iteration,model,problem,condition,response,timestamp
1279,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:01
1280,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:01
1281,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:01
1282,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:01
1283,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:01
1284,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:01
1285,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:01
1286,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:01
1287,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:01
1288,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:01
1289,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:01
1290,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:01
1291,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:01
1292,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:01
1293,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:01
1294,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:01
1295,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:01
1296,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:03
1297,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:03
1298,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:03
1299,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:03
1300,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:03
1301,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:03
1302,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:03
1303,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:03
1304,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:03
1305,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:03
1306,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:03
1307,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:03
1308,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:03
1309,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:03
1310,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:03
1311,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:03
1312,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:03
1313,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:03
1314,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:03
1315,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:03
1316,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:03
1317,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:03
1318,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:03
1319,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:03
1320,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:03
1321,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:03
1322,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:03
1323,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:03
1324,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:03
1325,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:03
1326,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:03
1327,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:03
1328,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:03
1329,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:03
1330,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:03
1331,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:03
1332,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:03
1333,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:03
1334,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:03
1335,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:03
1336,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:03
1337,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:03
1338,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:03
1339,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:03
1340,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:03
1341,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:03
1342,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:03
1343,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:03
1344,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:03
1345,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:03
1346,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:03
1347,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:03
1348,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:03
1349,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:03
1350,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:03
1351,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:03
1352,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:03
1353,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:03
1354,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:03
1355,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:03
1356,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:03
1357,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:03
1358,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:03
1359,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:04
1360,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:04
1361,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:04
1362,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:04
1363,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:04
1364,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:04
1365,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:04
1366,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:04
1367,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:04
1368,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:04
1369,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:04
1370,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:04
1371,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:04
1372,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:04
1373,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:04
1374,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:04
1375,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:04
1376,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:04
1377,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:04
1378,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:04
1379,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:04
1380,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:04
1381,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:04
1382,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:04
1383,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:04
1384,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:04
1385,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:04
1386,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:04
1387,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:04
1388,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:04
1389,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:04
1390,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:04
1391,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:04
1392,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:04
1393,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:06
1394,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:06
1395,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:06
1396,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:06
1397,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:06
1398,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:06
1399,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:06
1400,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:06
1401,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:06
1402,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:06
1403,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:06
1404,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:06
1405,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:06
1406,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:06
1407,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:06
1408,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:06
1409,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:06
1410,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:06
1411,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:06
1412,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:06
1413,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:06
1414,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:06
1415,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:06
1416,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:06
1417,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:06
1418,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:06
1419,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:06
1420,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:06
1421,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:06
1422,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:06
1423,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:06
1424,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:06
1425,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:06
1426,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:06
1427,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:06
1428,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:06
1429,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:06
1430,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:06
1431,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:06
1432,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:06
1433,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:06
1434,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:06
1435,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:06
1436,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:06
1437,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:06
1438,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:06
1439,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:06
1440,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:06
1441,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:06
1442,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:06
1443,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:06
1444,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:06
1445,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:06
1446,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:06
1447,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:06
1448,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:06
1449,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:06
1450,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:06
1451,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:06
1452,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:06
1453,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:06
1454,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:06
1455,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:06
1456,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:06
1457,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:06
1458,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:06
1459,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:06
1460,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:06
1461,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:06
1462,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:07
1463,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:07
1464,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:07
1465,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:07
1466,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:07
1467,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:07
1468,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:07
1469,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:07
1470,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:07
1471,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:07
1472,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:07
1473,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:07
1474,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:07
1475,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:07
1476,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:07
1477,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:07
1478,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:07
1479,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:07
1480,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:07
1481,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:07
1482,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:07
1483,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:07
1484,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:07
1485,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:07
1486,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:07
1487,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:07
1488,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:07
1489,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:07
1490,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:07
1491,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:07
1492,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:07
1493,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:07
1494,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:07
1495,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:07
1496,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:07
1497,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:07
1498,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:07
1499,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:09
1500,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:09
1501,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:09
1502,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:09
1503,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:09
1504,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:09
1505,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:09
1506,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:09
1507,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:09
1508,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:09
1509,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:09
1510,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:09
1511,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:09
1512,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:09
1513,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:09
1514,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:09
1515,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:09
1516,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:09
1517,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:09
1518,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:09
1519,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:09
1520,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:09
1521,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:09
1522,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:09
1523,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:09
1524,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:09
1525,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:09
1526,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:09
1527,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:09
1528,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:09
1529,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:09
1530,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:09
1531,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:09
1532,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:09
1533,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:09
1534,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:09
1535,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:10
1536,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:10
1537,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:10
1538,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:10
1539,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:10
1540,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:10
1541,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:10
1542,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:10
1543,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:10
1544,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:10
1545,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:10
1546,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:10
1547,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:10
1548,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:10
1549,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:10
1550,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:10
1551,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:10
1552,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:10
1553,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:10
1554,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:10
1555,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:10
1556,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:10
1557,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:10
1558,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:10
1559,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_1_paid_ticket,B,5/17/26 17:10
1560,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:10
1561,claude-opus-4.6,problem_1_risk_attitudes,condition_1_gain,A,5/17/26 17:10
1562,claude-opus-4.6,problem_2_calculator_jacket,condition_2_expensive_calculator,B,5/17/26 17:10
1563,claude-opus-4.6,problem_3_theater_ticket,condition_2_lost_ticket,A,5/17/26 17:10
1564,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:10
1565,claude-opus-4.6,tent_project_wastefulness,waste,B,5/17/26 17:10
1566,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:10
1567,claude-opus-4.6,problem_2_calculator_jacket,condition_1_cheap_calculator,A,5/17/26 17:10
1568,claude-opus-4.6,problem_3_theater_ticket,condition_1_lost_bill,A,5/17/26 17:10
1569,claude-opus-4.6,problem_18_basketball_sunk_cost,condition_2_free_ticket,B,5/17/26 17:10
1570,claude-opus-4.6,tent_project_wastefulness,no_waste,B,5/17/26 17:10
1571,claude-opus-4.6,problem_1_risk_attitudes,condition_2_loss,B,5/17/26 17:10
